4290.8,4188.7
4294.4,4195.4
4294.9,4189.7
4296.4,4186.2
4295.9,4199
4294.9,4205.1
4295.4,4198.5
4289.7,4196.9
4280,4192.8
4275.4,4182.6
4281.5,4185.1
4288.7,4199
4283.6,4200.5
4276.9,4186.7
4285.1,4185.6
4294.4,4200.5
4295.9,4204.1
4293.3,4199.5
4285.6,4202.6
4287.7,4203.6
4297.9,4201
4295.9,4200.5
4283.6,4191.3
4274.4,4171.8
4266.2,4154.9
4259.5,4150.3
4263.6,4159
4272.8,4173.3
4277.4,4184.1
4277.9,4185.6
4279.5,4184.6
4281.5,4193.8
4281.5,4203.6
4281,4203.1
4280,4198.5
4277.4,4193.8
4275.9,4186.2
4276.4,4187.2
4278.5,4194.9
4282.1,4198.5
4288.2,4199
4291.3,4201
4290.3,4204.1
4287.2,4205.6
4284.1,4204.6
4280,4200
4276.4,4199
4273.3,4199
4267.7,4188.7
4261.5,4184.1
4267.2,4196.4
4280,4205.1
4280,4200.5
4271.3,4198.5
4274.9,4201.5
4281,4203.6
4273.3,4201.5
4262.6,4190.8
4260,4183.6
4261,4184.1
4260,4186.2
4261.5,4185.1
4268.7,4184.6
4274.9,4188.7
4274.9,4196.9
4275.4,4201
4285.1,4201.5
4290.8,4207.7
4285.1,4213.8
4280,4217.4
4282.1,4217.9
4284.6,4210.3
4280.5,4201.5
4270.8,4201
4262.1,4201
4260,4192.8
4263.6,4189.2
4269.2,4195.4
4276.4,4197.4
4281,4197.4
4282.1,4207.7
4283.6,4220
4282.6,4219
4281.5,4211.8
4283.1,4206.2
4282.1,4195.9
4277.9,4184.6
4277.4,4187.2
4287.2,4198.5
4289.7,4202.1
4283.6,4201
4287.7,4201.5
4294.9,4203.1
4288.7,4202.6
4272.8,4191.8
4264.1,4187.2
4272.8,4199
4282.1,4198.5
4277.4,4183.6
4274.4,4181
4282.1,4185.6
4283.1,4181.5
4279.5,4179.5
4282.1,4182.6
4281.5,4184.6
4277.9,4185.6
4276.4,4189.2
4279,4197.4
4284.1,4203.1
4284.6,4203.6
4281.5,4201.5
4280,4200.5
4283.1,4201
4286.7,4202.1
4286.7,4203.6
4284.6,4201
4275.4,4188.7
4265.1,4180
4265.6,4185.1
4272.8,4188.7
4273.3,4187.2
4272.3,4188.2
4274.4,4187.2
4271.8,4183.6
4272.8,4184.6
4274.4,4185.6
4268.2,4183.1
4262.6,4183.1
4263.6,4181.5
4264.1,4176.9
4263.1,4179.5
4269.7,4184.6
4277.9,4188.7
4283.1,4199.5
4292.8,4206.2
4295.9,4201.5
4287.7,4201.5
4284.6,4200.5
4288.2,4187.7
4281.5,4181
4276.9,4186.2
4276.4,4188.2
4266.7,4186.2
4267.2,4186.7
4277.9,4188.2
4277.4,4188.2
4273.8,4187.2
4281,4186.7
4284.6,4188.7
4272.3,4183.1
4264.1,4169.7
4265.6,4168.2
4266.7,4179.5
4265.1,4184.1
4265.1,4180.5
4264.6,4182.1
4264.1,4184.6
4263.1,4182.6
4261.5,4180.5
4272.3,4184.1
4279,4186.7
4269.7,4184.1
4268.7,4182.6
4273.3,4184.1
4267.7,4184.6
4263.6,4186.7
4266.7,4182.6
4265.6,4170.8
4264.6,4172.3
4267.2,4182.6
4269.7,4183.6
4268.2,4182.1
4263.6,4179.5
4264.1,4170.8
4258.5,4165.6
4247.7,4165.6
4254.4,4169.7
4266.7,4181
4269.2,4188.2
4273.8,4184.6
4273.8,4182.1
4264.6,4181.5
4264.1,4181.5
4267.2,4184.1
4263.1,4185.1
4263.1,4186.2
4266.7,4188.7
4270.3,4188.2
4276.9,4185.6
4279.5,4186.2
4275.4,4184.6
4275.9,4181.5
4275.4,4181
4273.8,4181
4282.6,4187.2
4290.8,4199
4286.2,4202.6
4279.5,4197.4
4277.4,4196.9
4274.4,4200
4275.9,4195.9
4280,4186.2
4277.9,4180
4276.4,4187.7
4279,4200
4281,4202.1
4280,4199.5
4278.5,4200.5
4283.6,4200
4288.7,4197.9
4289.7,4196.9
4294.4,4196.9
4299.5,4203.6
4296.4,4214.4
4290.8,4218.5
4289.7,4217.4
4291.8,4219.5
4293.8,4216.4
4289.7,4204.6
4281,4200
4279.5,4200.5
4281,4197.9
4279,4195.4
4282.6,4199.5
4289.7,4205.6
4289.7,4214.4
4288.7,4221
4291.8,4219.5
4287.7,4217.4
4278.5,4212.8
4278.5,4202.6
4282.6,4197.9
4281.5,4199
4282.6,4199
4290.3,4196.9
4294.9,4199
4294.9,4207.2
4292.3,4215.9
4288.2,4216.4
4289.7,4215.9
4291.3,4219
4282.6,4211.8
4279,4201
4282.6,4199.5
4280,4200
4280,4200
4289.2,4200.5
4293.3,4200.5
4291.3,4206.7
4285.6,4212.8
4278.5,4210.3
4285.6,4212.3
4295.9,4216.9
4294.9,4217.4
4297.4,4224.1
4307.7,4229.2
4311.3,4222.6
4311.3,4219
4309.2,4219.5
4305.1,4215.4
4303.1,4214.4
4303.6,4217.9
4304.6,4215.9
4307.2,4215.4
4308.2,4223.6
4309.7,4232.3
4309.2,4232.8
4311.3,4232.8
4311.3,4233.3
4301.5,4223.1
4295.4,4211.8
4300,4213.8
4299,4213.8
4293.8,4203.6
4289.7,4198.5
4288.2,4203.6
4291.8,4204.1
4296.9,4199.5
4302.1,4206.2
4310.3,4221.5
4310.8,4226.7
4303.6,4221.5
4299,4219
4295.9,4216.9
4299.5,4215.9
4307.7,4223.6
4309.7,4233.8
4308.2,4233.3
4309.2,4228.2
4310.3,4231.3
4309.2,4231.3
4307.7,4221
4309.2,4215.4
4311.8,4218.5
4309.7,4220.5
4306.2,4220
4307.2,4222.1
4306.2,4222.1
4297.9,4219
4291.8,4212.8
4296.4,4217.9
4303.6,4230.3
4301.5,4225.1
4295.4,4213.8
4295.4,4215.9
4300,4222.1
4309.7,4226.2
4320,4233.8
4319,4234.9
4311.3,4231.8
4309.7,4235.4
4311.3,4232.8
4308.7,4221.5
4302.6,4215.9
4297.9,4216.9
4293.8,4214.4
4294.9,4211.8
4299.5,4214.9
4301.5,4216.9
4298.5,4215.9
4294.9,4214.9
4295.4,4215.4
4296.9,4221.5
4291.8,4222.1
4275.9,4204.6
4260.5,4185.6
4260,4181.5
4272.3,4188.2
4284.6,4200.5
4290.3,4213.8
4298.5,4217.9
4304.1,4216.9
4300.5,4218.5
4296.4,4220.5
4294.9,4221
4291.3,4219.5
4292.3,4217.9
4296.4,4219
4294.9,4219
4293.3,4215.4
4296.9,4217.4
4299,4225.1
4296.9,4225.1
4293.3,4217.4
4292.3,4214.4
4292.8,4218.5
4293.3,4219
4293.3,4216.4
4293.8,4215.4
4293.8,4213.3
4293.3,4213.8
4296.4,4216.9
4298.5,4222.1
4294.9,4218.5
4292.3,4212.3
4292.8,4212.8
4291.8,4211.3
4287.7,4200.5
4287.2,4199
4290.3,4211.3
4291.3,4216.9
4290.3,4211.3
4293.3,4210.3
4294.9,4213.3
4290.8,4213.8
4294.9,4221
4303.6,4228.7
4299.5,4222.6
4295.4,4214.4
4300.5,4217.4
4303.6,4225.6
4306.2,4230.3
4311.8,4232.3
4310.3,4231.3
4306.7,4231.8
4308.7,4232.8
4309.7,4233.3
4308.7,4233.8
4312.8,4233.3
4311.3,4234.4
4301.5,4228.2
4299.5,4217.9
4305.1,4216.9
4304.1,4220
4301,4217.4
4303.1,4214.4
4302.6,4214.9
4301.5,4215.9
4304.1,4216.4
4303.1,4215.9
4301.5,4215.4
4306.2,4217.4
4307.2,4223.1
4305.1,4229.2
4308.2,4231.8
4309.2,4230.8
4310.3,4231.3
4318.5,4234.4
4316.9,4234.9
4301.5,4226.2
4293.8,4214.4
4297.4,4220
4299.5,4233.3
4299,4231.3
4303.6,4226.2
4310.8,4232.8
4305.6,4234.9
4296.9,4231.8
4303.1,4232.8
4316.4,4233.3
4320,4240
4315.9,4247.7
4309.7,4239.5
4304.6,4229.7
4307.7,4231.8
4311.8,4234.9
4304.6,4230.8
4293.3,4221
4297.9,4213.8
4308.2,4214.9
4301.5,4217.4
4296.9,4217.4
4301,4217.4
4304.6,4222.1
4313.8,4231.8
4321,4236.4
4312.3,4230.8
4307.2,4228.2
4317.4,4231.3
4322.1,4229.7
4317.4,4222.1
4313.3,4214.9
4309.2,4214.9
4309.2,4224.1
4310.8,4233.8
4308.7,4235.4
4309.2,4232.8
4313.3,4236.4
4313.3,4231.8
4310.8,4220
4312.3,4221.5
4315.4,4223.1
4319,4222.6
4321,4226.2
4316.4,4225.6
4310.8,4216.9
4310.3,4215.9
4313.3,4224.1
4317.9,4229.7
4323.6,4237.4
4331.8,4246.2
4336.4,4252.3
4334.9,4250.3
4328.7,4242.6
4323.6,4241
4325.6,4243.1
4334.9,4248.2
4338.5,4251.8
4329.2,4246.7
4319,4236.9
4315.9,4228.2
4308.7,4219
4293.8,4208.2
4292.3,4208.7
4304.6,4221.5
4308.7,4231.8
4309.2,4237.9
4317.9,4244.1
4321,4243.1
4319,4239.5
4326.2,4245.6
4329.7,4249.2
4318.5,4242.6
4311.3,4241.5
4315.4,4249.2
4319.5,4252.3
4317.9,4248.2
4317.9,4243.1
4324.6,4243.6
4328.7,4248.7
4326.7,4251.8
4324.1,4248.7
4329.2,4250.8
4330.3,4255.4
4317.4,4249.7
4310.8,4244.1
4313.3,4247.2
4311.3,4246.2
4312.3,4245.6
4319.5,4248.7
4314.4,4239.5
4305.1,4226.7
4312.8,4228.2
4320,4232.3
4320.5,4230.3
4325.6,4231.8
4323.6,4233.3
4315.4,4231.3
4314.9,4236.9
4321.5,4247.2
4319,4243.6
4312.3,4231.3
4313.3,4230.8
4318.5,4235.4
4321,4233.8
4322.6,4233.8
4323.6,4235.4
4322.6,4234.9
4324.6,4237.9
4328.2,4245.1
4321.5,4248.2
4311.3,4244.6
4309.7,4243.1
4315.4,4245.1
4319.5,4247.2
4322.1,4247.2
4322.1,4246.7
4327.2,4249.2
4334.4,4252.3
4330.3,4252.3
4324.6,4250.8
4326.7,4249.2
4326.2,4248.7
4325.6,4245.6
4332.8,4245.1
4332.3,4249.2
4327.7,4249.7
4324.6,4243.6
4316.4,4242.6
4320.5,4249.7
4329.2,4251.8
4320,4247.7
4310.8,4244.1
4318.5,4247.2
4322.1,4249.7
4313.8,4245.1
4307.7,4240
4310.8,4243.1
4316.4,4248.7
4316.4,4249.2
4314.4,4248.7
4314.9,4245.1
4311.8,4244.1
4309.7,4246.2
4312.3,4239
4310.3,4230.3
4307.7,4233.8
4310.3,4235.4
4310.3,4229.2
4309.7,4228.7
4309.7,4235.4
4310.8,4240.5
4313.8,4237.9
4320.5,4237.9
4326.7,4248.7
4320.5,4251.3
4308.2,4242.6
4312.8,4244.6
4321.5,4252.3
4314.9,4249.2
4310.8,4252.3
4317.9,4261
4321,4265.1
4317.9,4264.6
4312.8,4256.9
4305.1,4247.7
4303.6,4247.2
4306.2,4247.7
4301.5,4247.7
4294.9,4245.6
4291.8,4237.4
4293.3,4231.8
4295.4,4233.3
4299,4237.9
4306.7,4245.6
4310.8,4251.8
4314.4,4257.9
4324.1,4266.7
4326.7,4266.7
4317.4,4261
4313.8,4260
4311.3,4253.8
4302.1,4245.6
4303.1,4248.7
4311.8,4254.4
4310.8,4252.3
4308.2,4255.4
4312.8,4264.6
4313.3,4266.2
4310.8,4263.6
4309.7,4262.6
4298.5,4246.2
4281,4217.4
4279,4207.2
4290.3,4218.5
4297.9,4235.4
4304.6,4252.3
4310.8,4265.1
4311.8,4264.1
4312.3,4253.8
4310.8,4248.7
4307.2,4250.3
4313.8,4250.8
4320,4249.2
4316.9,4249.2
4313.3,4251.8
4306.7,4246.2
4295.9,4233.3
4292.3,4227.2
4295.4,4231.3
4294.4,4231.3
4288.2,4220.5
4280,4217.9
4279.5,4226.2
4291.3,4235.9
4297.9,4245.6
4295.4,4247.7
4294.9,4238.5
4294.9,4233.3
4295.4,4236.4
4292.3,4232.3
4285.1,4232.8
4279.5,4229.7
4278.5,4216.9
4281.5,4220.5
4289.7,4235.4
4294.9,4234.9
4294.4,4230.3
4306.2,4237.9
4313.3,4247.2
4302.6,4246.2
4296.9,4245.1
4300,4241
4297.4,4235.9
4295.4,4236.4
4300,4243.1
4305.1,4254.4
4315.4,4265.6
4324.1,4269.7
4319,4265.1
4305.1,4255.9
4298.5,4247.2
4304.1,4250.3
4313.3,4264.1
4312.8,4264.1
4301.5,4249.7
4295.4,4245.1
4299,4248.7
4295.9,4244.6
4284.1,4240.5
4278.5,4247.2
4276.4,4248.7
4272.3,4241.5
4270.8,4241.5
4271.8,4246.7
4273.8,4249.2
4274.9,4250.3
4277.9,4250.3
4276.4,4250.8
4268.2,4250.3
4264.6,4249.7
4267.2,4251.3
4267.2,4251.8
4261.5,4249.2
4259.5,4247.7
4262.1,4248.7
4265.6,4250.8
4263.1,4252.3
4253.8,4250.3
4250.3,4247.7
4252.3,4251.8
4251.3,4255.9
4250.8,4253.8
4248.7,4246.7
4238.5,4236.4
4230.3,4230.3
4232.3,4231.3
4239.5,4236.4
4249.2,4242.6
4247.7,4247.2
4234.4,4244.6
4237.4,4242.6
4248.7,4246.2
4242.1,4248.2
4230.3,4247.2
4231.3,4237.9
4232.8,4233.3
4230.8,4240.5
4230.3,4242.1
4229.7,4230.3
4230.8,4231.3
4234.9,4247.2
4236.4,4250.3
4232.8,4244.6
4228.7,4245.6
4230.3,4248.2
4232.8,4248.7
4233.8,4249.7
4233.3,4249.2
4231.8,4244.6
4240,4247.2
4249.7,4250.3
4241,4239
4227.7,4228.2
4230.8,4231.3
4234.4,4233.8
4230.3,4229.2
4234.4,4230.8
4245.1,4243.1
4249.2,4249.2
4249.7,4248.7
4251.3,4254.4
4248.7,4256.9
4241,4248.2
4236.9,4245.1
4233.8,4247.7
4230.3,4241.5
4231.3,4241
4233.8,4249.2
4232.8,4245.1
4231.8,4237.9
4232.8,4243.1
4234.4,4248.7
4233.8,4247.2
4232.8,4247.7
4236.9,4249.7
4245.6,4250.3
4247.7,4247.7
4241.5,4241.5
4231.3,4232.3
4220.5,4221
4216.4,4214.4
4215.9,4211.8
4212.8,4214.4
4218.5,4223.6
4231.3,4233.3
4240.5,4238.5
4248.2,4245.6
4254.9,4252.3
4251.8,4249.2
4249.2,4247.7
4250.8,4250.3
4247.7,4247.2
4246.2,4237.9
4244.6,4231.8
4237.9,4230.3
4231.3,4227.7
4231.3,4225.1
4236.9,4229.7
4245.1,4241
4251.3,4248.7
4252.8,4253.3
4250.8,4254.9
4251.3,4252.3
4248.7,4249.2
4239.5,4245.6
4235.4,4243.6
4244.6,4247.7
4250.3,4250.3
4246.7,4239.5
4245.1,4229.2
4246.2,4231.3
4246.7,4239.5
4248.2,4245.1
4249.7,4246.2
4250.3,4247.7
4248.2,4248.2
4246.7,4247.2
4250.3,4249.2
4251.8,4251.8
4250.3,4248.7
4253.3,4246.2
4261.5,4247.7
4266.7,4251.8
4266.2,4252.8
4263.6,4247.2
4262.6,4251.3
4269.2,4265.1
4273.3,4269.2
4267.7,4263.1
4268.2,4264.1
4275.4,4267.7
4276.9,4264.1
4270.8,4264.1
4267.2,4262.1
4264.1,4249.7
4261,4234.9
4261.5,4229.7
4263.1,4236.9
4266.2,4246.2
4274.9,4249.7
4284.6,4249.7
4285.6,4253.8
4281.5,4253.3
4279.5,4247.2
4278.5,4245.1
4276.4,4246.2
4274.4,4248.2
4274.4,4246.2
4271.3,4236.4
4265.1,4232.3
4264.6,4236.4
4273.3,4241.5
4281.5,4251.8
4283.1,4259.5
4281,4254.4
4280,4248.2
4280.5,4248.7
4281,4246.2
4283.1,4240
4280.5,4233.3
4272.8,4230.3
4271.3,4235.4
4274.4,4242.6
4271.8,4246.7
4264.6,4246.2
4264.1,4237.9
4272.3,4233.3
4282.1,4235.4
4279.5,4233.3
4266.2,4229.7
4266.2,4230.3
4275.4,4223.6
4271.3,4215.4
4260,4222.1
4263.1,4232.3
4269.2,4233.8
4265.1,4231.8
4266.7,4226.2
4276.9,4220
4282.6,4224.6
4280,4231.8
4281,4232.8
4287.2,4235.9
4288.2,4241
4282.1,4235.9
4277.9,4230.8
4279.5,4233.8
4282.1,4236.9
4282.1,4235.9
4279,4233.8
4285.6,4232.3
4296.9,4234.9
4290.3,4233.8
4276.4,4222.6
4279,4217.4
4283.1,4222.1
4269.7,4222.6
4261,4218.5
4270.3,4218.5
4276.4,4219.5
4272.3,4218.5
4272.3,4218.5
4277.4,4219.5
4278.5,4222.6
4279,4221.5
4274.9,4218.5
4266.2,4218.5
4263.1,4216.9
4265.6,4221.5
4264.6,4227.7
4262.1,4222.1
4263.6,4214.9
4266.7,4219
4265.6,4225.6
4264.1,4230.3
4268.7,4234.4
4276.4,4233.3
4280.5,4229.2
4279.5,4231.3
4280.5,4234.4
4280.5,4233.8
4279.5,4235.4
4286.7,4245.1
4293.8,4250.8
4296.4,4251.8
4298.5,4253.3
4291.3,4242.6
4279.5,4231.3
4281.5,4233.8
4277.9,4225.1
4261.5,4200
4264.6,4195.9
4283.6,4215.9
4287.2,4228.7
4279,4231.8
4276.4,4232.3
4282.6,4235.9
4280,4234.9
4267.2,4222.1
4268.7,4216.9
4281.5,4228.2
4281.5,4234.9
4274.9,4227.7
4279.5,4220.5
4280,4218.5
4268.7,4216.9
4263.1,4216.9
4263.6,4217.4
4262.6,4219.5
4262.1,4221
4265.6,4221
4266.7,4219.5
4262.6,4214.9
4266.2,4219
4273.8,4231.8
4271.3,4235.9
4264.1,4230.3
4265.6,4229.2
4268.2,4231.8
4267.7,4232.3
4273.8,4233.8
4274.9,4233.8
4267.2,4230.3
4263.6,4226.2
4266.2,4227.2
4268.2,4230.8
4272.8,4234.4
4281.5,4241.5
4291.8,4251.3
4296.9,4256.9
4295.4,4251.3
4294.4,4250.3
4294.9,4257.9
4296.4,4257.9
4297.9,4250.3
4294.4,4247.7
4289.2,4248.7
4290.3,4249.7
4295.4,4255.4
4295.9,4256.9
4295.9,4251.8
4293.3,4248.7
4286.2,4244.1
4287.2,4243.6
4296.9,4252.8
4297.4,4255.4
4292.8,4248.7
4292.3,4246.2
4286.7,4243.1
4278.5,4230.8
4280,4225.1
4284.6,4227.7
4283.1,4221
4279,4213.3
4281,4219.5
4287.7,4231.8
4286.7,4234.9
4282.6,4232.3
4287.2,4235.9
4293.3,4232.8
4291.3,4222.1
4286.2,4222.1
4283.1,4225.6
4280.5,4219.5
4282.6,4216.4
4289.2,4224.6
4301,4232.3
4306.7,4237.4
4299.5,4237.9
4292.8,4231.8
4295.4,4239.5
4299.5,4252.3
4297.4,4243.6
4291.3,4230.8
4291.3,4231.8
4291.8,4224.6
4284.1,4210.3
4281.5,4210.8
4288.2,4218.5
4287.2,4224.1
4285.1,4230.3
4290.8,4231.3
4290.3,4233.3
4282.6,4231.3
4277.4,4218.5
4275.4,4216.4
4286.2,4235.4
4298.5,4250.8
4296.4,4248.7
4296.4,4246.2
4309.7,4249.2
4310.8,4251.8
4298.5,4248.2
4295.9,4239
4299.5,4232.3
4302.1,4233.3
4308.2,4234.9
4314.4,4235.4
4304.6,4235.9
4294.4,4231.8
4299.5,4234.9
4304.6,4246.7
4298.5,4246.7
4293.8,4242.1
4297.9,4246.7
4299.5,4251.3
4297.4,4245.6
4297.4,4235.9
4296.9,4231.8
4294.9,4231.8
4294.9,4224.1
4297.4,4213.3
4297.9,4221
4304.1,4234.4
4310.3,4235.9
4304.6,4231.8
4297.4,4230.3
4297.9,4228.7
4296.4,4229.2
4293.8,4230.3
4292.8,4223.6
4287.7,4214.9
4285.6,4213.3
4296.9,4215.9
4305.1,4220.5
4302.6,4226.2
4305.1,4231.8
4307.2,4230.8
4297.9,4220.5
4295.4,4217.4
4301,4228.2
4305.6,4234.9
4313.8,4233.8
4323.1,4236.4
4323.6,4237.4
4324.1,4233.3
4324.1,4231.3
4320,4233.8
4315.4,4234.4
4303.1,4221.5
4288.7,4212.8
4288.2,4215.4
4288.2,4207.2
4276.4,4188.7
4269.2,4180
4279.5,4185.6
4294.9,4199.5
4305.6,4214.9
4312.3,4221
4307.7,4219.5
4296.9,4215.9
4295.4,4213.8
4304.6,4212.8
4309.7,4214.9
4310.3,4224.6
4312.8,4229.2
4310.3,4221
4309.7,4216.4
4315.9,4220.5
4317.9,4219.5
4309.7,4216.4
4300.5,4219.5
4296.4,4221
4294.9,4216.4
4303.6,4213.3
4315.9,4224.1
4321.5,4237.4
4326.2,4239
4325.6,4236.4
4314.4,4235.9
4308.7,4233.3
4310.3,4231.3
4303.1,4228.2
4300.5,4226.7
4308.7,4226.7
4311.8,4227.7
4313.3,4231.3
4317.9,4233.8
4320.5,4233.3
4319,4232.8
4309.7,4233.3
4302.1,4232.3
4306.7,4234.4
4306.2,4237.9
4297.4,4236.4
4301,4234.9
4311.3,4235.9
4311.8,4235.9
4309.2,4234.9
4312.3,4235.4
4313.3,4235.9
4308.7,4231.3
4301,4227.7
4297.9,4227.2
4292.8,4222.1
4285.6,4214.4
4287.2,4216.9
4291.8,4224.1
4290.8,4221.5
4291.3,4215.4
4297.4,4216.9
4302.1,4219.5
4306.2,4217.4
4309.2,4217.4
4309.7,4219
4309.7,4217.9
4308.7,4224.1
4308.2,4234.4
4310.8,4235.4
4312.3,4233.3
4309.7,4235.9
4308.2,4236.4
4314.9,4234.9
4321,4235.4
4317.4,4233.8
4310.3,4230.3
4302.1,4229.2
4295.9,4229.7
4298.5,4229.7
4305.1,4231.3
4308.7,4233.3
4308.7,4234.4
4303.6,4231.8
4295.4,4224.6
4295.4,4217.4
4301.5,4214.9
4305.1,4215.9
4305.1,4218.5
4304.1,4219
4302.6,4223.1
4303.6,4231.8
4313.3,4237.4
4324.1,4231.3
4320.5,4220
4309.7,4215.4
4308.2,4216.4
4311.8,4214.4
4305.1,4212.8
4295.4,4213.8
4296.4,4208.2
4301,4202.6
4295.9,4204.1
4287.2,4200
4290.3,4199.5
4298.5,4210.3
4297.4,4211.3
4291.3,4201
4292.3,4201.5
4294.9,4207.7
4290.8,4202.6
4288.7,4196.4
4292.3,4199.5
4295.4,4200.5
4295.9,4197.4
4298.5,4203.6
4299.5,4214.9
4297.4,4215.4
4298.5,4212.8
4296.9,4215.9
4292.8,4215.4
4290.8,4213.3
4288.2,4213.8
4287.7,4213.3
4291.8,4212.3
4294.4,4214.4
4296.9,4221
4301,4229.2
4306.2,4233.3
4310.8,4230.8
4304.6,4221.5
4294.4,4217.9
4292.8,4222.6
4294.9,4221.5
4294.9,4215.9
4297.4,4217.4
4294.9,4218.5
4293.8,4224.6
4300.5,4232.8
4297.9,4222.6
4288.7,4212.3
4289.7,4219
4293.8,4219
4291.3,4212.8
4289.2,4213.8
4293.3,4216.9
4292.8,4216.4
4288.7,4210.8
4291.3,4205.6
4294.9,4209.2
4294.4,4208.2
4292.3,4202.1
4288.7,4200
4280.5,4194.4
4272.3,4178.5
4267.7,4172.8
4276.9,4184.1
4293.3,4199
4296.9,4202.6
4290.3,4200
4295.4,4202.1
4305.1,4206.2
4301.5,4202.6
4299,4200
4308.7,4207.7
4304.6,4209.7
4294.9,4202.1
4303.1,4204.1
4307.7,4208.2
4292.8,4201.5
4285.6,4197.9
4290.8,4202.1
4293.3,4201
4295.9,4202.1
4297.4,4205.1
4295.4,4200.5
4292.3,4199
4293.3,4201.5
4303.1,4204.6
4311.8,4209.7
4302.6,4208.2
4284.6,4200
4285.6,4196.9
4295.4,4194.9
4293.3,4187.2
4293.8,4182.6
4304.6,4185.1
4307.2,4190.8
4301.5,4196.4
4302.1,4201
4307.2,4209.7
4314.9,4216.9
4324.1,4220
4326.7,4228.2
4324.6,4234.4
4327.7,4233.3
4335.4,4234.4
4340,4235.9
4338.5,4234.9
4331.8,4233.3
4324.1,4230.8
4322.1,4230.3
4324.6,4233.3
4324.6,4241
4320,4248.2
4315.9,4246.7
4317.4,4241.5
4319.5,4241.5
4319.5,4240.5
4319.5,4231.3
4318.5,4221
4320.5,4218.5
4319,4219
4308.2,4216.9
4303.1,4216.9
4308.2,4219.5
4310.8,4219.5
4309.7,4219.5
4309.7,4216.9
4305.1,4204.1
4303.1,4201.5
4309.2,4213.3
4310.8,4216.9
4310.8,4217.9
4319,4232.3
4327.2,4241
4327.7,4235.4
4326.7,4233.3
4323.1,4235.4
4315.4,4230.8
4310.3,4219
4304.6,4213.3
4295.9,4215.4
4294.9,4215.4
4302.6,4216.4
4305.6,4218.5
4300.5,4216.4
4299.5,4214.9
4304.1,4218.5
4308.7,4221
4309.2,4220.5
4302.1,4217.9
4295.4,4216.4
4301,4216.9
4307.2,4216.9
4309.7,4217.9
4315.9,4216.9
4314.4,4217.4
4309.2,4224.6
4315.9,4231.8
4319,4240
4313.8,4245.6
4311.8,4238.5
4309.2,4231.8
4309.7,4235.4
4312.3,4236.9
4304.6,4230.3
4296.9,4227.7
4304.6,4228.7
4311.3,4230.8
4310.3,4232.8
4310.8,4233.3
4309.2,4233.3
4308.7,4235.4
4312.3,4235.9
4311.8,4226.7
4306.7,4214.9
4302.1,4213.8
4294.9,4216.4
4289.2,4210.8
4290.8,4207.2
4297.4,4213.3
4298.5,4217.4
4294.4,4215.9
4299,4215.4
4310.3,4220.5
4304.1,4217.4
4291.3,4204.6
4291.8,4199
4294.9,4207.2
4293.3,4213.8
4291.8,4210.3
4290.8,4207.2
4292.3,4211.3
4296.9,4213.3
4299,4209.2
4291.3,4203.6
4277.4,4191.8
4270.8,4180
4276.9,4186.7
4282.1,4203.1
4282.1,4204.6
4281.5,4197.9
4280.5,4207.7
4282.1,4216.9
4283.6,4208.2
4280,4199.5
4276.9,4201.5
4279.5,4202.1
4280.5,4197.4
4280.5,4199
4280,4197.4
4270.8,4188.2
4257.4,4184.1
4250.8,4185.1
4249.2,4184.1
4251.8,4182.6
4257.9,4185.1
4261,4185.1
4262.1,4184.6
4265.6,4186.7
4268.2,4187.2
4266.7,4189.2
4266.7,4198.5
4267.7,4201.5
4264.1,4191.8
4262.6,4189.7
4269.2,4197.4
4274.4,4199.5
4271.3,4195.9
4266.2,4191.3
4263.1,4189.2
4267.2,4193.8
4276.9,4202.1
4281.5,4203.6
4276.9,4201
4271.8,4198.5
4273.8,4200.5
4279,4212.3
4285.6,4220
4288.2,4217.4
4283.6,4214.9
4280.5,4217.9
4283.1,4219
4282.1,4217.4
4278.5,4225.6
4281,4234.4
4279,4227.2
4271.8,4216.4
4272.3,4217.9
4277.4,4216.9
4283.6,4218.5
4290.3,4230.3
4287.2,4229.7
4279.5,4216.9
4280,4216.4
4284.6,4219.5
4287.2,4217.4
4286.2,4217.4
4283.1,4220.5
4280.5,4219.5
4278.5,4215.9
4277.4,4215.4
4279.5,4215.4
4277.9,4212.8
4274.9,4212.3
4280.5,4216.4
4282.1,4222.6
4279,4227.2
4286.2,4232.3
4290.8,4232.8
4284.1,4230.3
4280,4228.2
4280,4230.8
4277.9,4233.8
4279.5,4233.3
4284.6,4234.4
4282.6,4235.9
4277.9,4230.3
4272.3,4219
4272.3,4218.5
4280.5,4229.7
4281,4229.2
4273.3,4222.6
4278.5,4230.3
4290.8,4239.5
4288.2,4237.4
4280,4232.3
4281,4230.8
4284.1,4231.8
4281.5,4231.3
4279.5,4229.2
4283.1,4231.3
4286.2,4235.9
4284.6,4232.8
4288.7,4237.4
4296.4,4248.7
4287.2,4244.6
4271.3,4228.7
4274.4,4222.6
4277.4,4220
4270.3,4215.4
4273.8,4224.1
4282.1,4234.4
4279.5,4225.1
4277.9,4217.9
4282.6,4228.7
4281,4233.3
4275.4,4220.5
4274.4,4214.4
4270.3,4215.9
4263.6,4214.4
4268.2,4215.4
4277.9,4218.5
4273.3,4216.9
4262.6,4212.8
4262.1,4211.8
4263.6,4212.3
4262.1,4212.8
4261,4216.4
4267.2,4226.2
4276.9,4233.8
4283.6,4235.9
4284.1,4235.9
4280,4234.9
